candidate_id,source_file,start_ms,end_ms,duration_ms,context_start_ms,context_end_ms,peak_freq_hz,peak_energy_db,interference_flag,spectrogram_path,label
2024-09-30_11-20-26_0000023_noise_89d7081e,2024-09-30_11-20-26_0000023.wav,2456.013281018274,2481.2111403473423,25.19785932906825,2406.013281018274,2531.2111403473423,0.0,0.0,False,noise_samples\2024-09-30_11-20-26_0000023_noise_89d7081e.png,Not USV
2024-09-30_11-19-15_0000010_noise_9377a9ef,2024-09-30_11-19-15_0000010.wav,182.4349667924054,253.12268843480058,70.68772164239519,132.4349667924054,303.1226884348006,0.0,0.0,False,noise_samples\2024-09-30_11-19-15_0000010_noise_9377a9ef.png,Not USV
2024-09-30_11-21-44_0000045_noise_0b8d1354,2024-09-30_11-21-44_0000045.wav,480.763313813741,545.7119920045734,64.94867819083242,430.763313813741,595.7119920045734,0.0,0.0,False,noise_samples\2024-09-30_11-21-44_0000045_noise_0b8d1354.png,Not USV
2024-09-30_11-19-16_0000011_noise_16813d2b,2024-09-30_11-19-16_0000011.wav,2700.9505822124706,2734.7569064107493,33.80632419827862,2650.9505822124706,2784.7569064107493,0.0,0.0,False,noise_samples\2024-09-30_11-19-16_0000011_noise_16813d2b.png,Not USV
2024-09-30_11-20-09_0000021_noise_eeff87e5,2024-09-30_11-20-09_0000021.wav,1148.8948381713542,1192.2116676086894,43.31682943733517,1098.8948381713542,1242.2116676086894,0.0,0.0,False,noise_samples\2024-09-30_11-20-09_0000021_noise_eeff87e5.png,Not USV
2024-09-30_11-20-14_0000022_noise_5efc1786,2024-09-30_11-20-14_0000022.wav,12240.621576242565,12292.793605652043,52.172029409477545,12190.621576242565,12342.793605652043,0.0,0.0,False,noise_samples\2024-09-30_11-20-14_0000022_noise_5efc1786.png,Not USV
2024-09-30_11-20-34_0000026_noise_1da0e795,2024-09-30_11-20-34_0000026.wav,2251.233551181953,2273.782603699702,22.54905251774926,2201.233551181953,2323.782603699702,0.0,0.0,False,noise_samples\2024-09-30_11-20-34_0000026_noise_1da0e795.png,Not USV
2024-09-30_11-19-38_0000015_noise_94432413,2024-09-30_11-19-38_0000015.wav,1704.1075145213508,1736.1708253499942,32.06331082864335,1654.1075145213508,1786.1708253499942,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_94432413.png,Not USV
2024-09-30_11-19-19_0000012_noise_8616d35d,2024-09-30_11-19-19_0000012.wav,3100.9872387498094,3133.4995868749957,32.512348125186236,3050.9872387498094,3183.4995868749957,0.0,0.0,False,noise_samples\2024-09-30_11-19-19_0000012_noise_8616d35d.png,Not USV
2024-09-30_11-21-34_0000043_noise_cf3ee55c,2024-09-30_11-21-34_0000043.wav,2277.1811908738796,2311.3394279854633,34.15823711158373,2227.1811908738796,2361.3394279854633,0.0,0.0,False,noise_samples\2024-09-30_11-21-34_0000043_noise_cf3ee55c.png,Not USV
2024-09-30_11-21-01_0000034_noise_5f9d2086,2024-09-30_11-21-01_0000034.wav,2468.2370943044907,2496.350144481994,28.113050177503283,2418.2370943044907,2546.350144481994,0.0,0.0,False,noise_samples\2024-09-30_11-21-01_0000034_noise_5f9d2086.png,Not USV
2024-09-30_11-18-27_0000003_noise_50782a60,2024-09-30_11-18-27_0000003.wav,6247.985591609714,6308.486851669993,60.50126006027858,6197.985591609714,6358.486851669993,0.0,0.0,False,noise_samples\2024-09-30_11-18-27_0000003_noise_50782a60.png,Not USV
2024-09-30_11-19-58_0000018_noise_a285385d,2024-09-30_11-19-58_0000018.wav,54.55127995405029,81.39699022850405,26.845710274453765,4.551279954050287,131.39699022850405,0.0,0.0,False,noise_samples\2024-09-30_11-19-58_0000018_noise_a285385d.png,Not USV
2024-09-30_11-20-26_0000023_noise_3ba43ecc,2024-09-30_11-20-26_0000023.wav,2137.6482776452167,2183.7015756540613,46.05329800884465,2087.6482776452167,2233.7015756540613,0.0,0.0,False,noise_samples\2024-09-30_11-20-26_0000023_noise_3ba43ecc.png,Not USV
2024-09-30_11-20-34_0000026_noise_c7f84111,2024-09-30_11-20-34_0000026.wav,1255.1734425700306,1332.2600352580578,77.08659268802717,1205.1734425700306,1382.2600352580578,0.0,0.0,False,noise_samples\2024-09-30_11-20-34_0000026_noise_c7f84111.png,Not USV
2024-09-30_11-19-38_0000015_noise_01b7133f,2024-09-30_11-19-38_0000015.wav,16164.28532377585,16252.076542667417,87.79121889156704,16114.28532377585,16302.076542667417,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_01b7133f.png,Not USV
2024-09-30_11-18-17_0000001_noise_3bd7e747,2024-09-30_11-18-17_0000001.wav,4024.5407531454975,4081.53688478121,56.99613163571257,3974.5407531454975,4131.53688478121,0.0,0.0,False,noise_samples\2024-09-30_11-18-17_0000001_noise_3bd7e747.png,Not USV
2024-09-30_11-18-34_0000004_noise_36830166,2024-09-30_11-18-34_0000004.wav,8403.294442552226,8472.381878260958,69.0874357087323,8353.294442552226,8522.381878260958,0.0,0.0,False,noise_samples\2024-09-30_11-18-34_0000004_noise_36830166.png,Not USV
2024-09-30_11-18-34_0000004_noise_a0b8dc70,2024-09-30_11-18-34_0000004.wav,5008.983791736473,5056.773277604886,47.78948586841307,4958.983791736473,5106.773277604886,0.0,0.0,False,noise_samples\2024-09-30_11-18-34_0000004_noise_a0b8dc70.png,Not USV
2024-09-30_11-21-14_0000036_noise_112e7e31,2024-09-30_11-21-14_0000036.wav,1313.7320251000585,1337.2369094528665,23.50488435280795,1263.7320251000585,1387.2369094528665,0.0,0.0,False,noise_samples\2024-09-30_11-21-14_0000036_noise_112e7e31.png,Not USV
2024-09-30_11-21-22_0000038_noise_e317343b,2024-09-30_11-21-22_0000038.wav,575.0568999290186,608.775250091613,33.718350162594334,525.0568999290186,658.775250091613,0.0,0.0,False,noise_samples\2024-09-30_11-21-22_0000038_noise_e317343b.png,Not USV
2024-09-30_11-18-34_0000004_noise_7cff98ef,2024-09-30_11-18-34_0000004.wav,2510.769533593667,2541.319965601103,30.55043200743603,2460.769533593667,2591.319965601103,0.0,0.0,False,noise_samples\2024-09-30_11-18-34_0000004_noise_7cff98ef.png,Not USV
2024-09-30_11-20-41_0000029_noise_63935c14,2024-09-30_11-20-41_0000029.wav,4097.470499657821,4181.786743437548,84.31624377972639,4047.470499657821,4231.786743437548,0.0,0.0,False,noise_samples\2024-09-30_11-20-41_0000029_noise_63935c14.png,Not USV
2024-09-30_11-18-34_0000004_noise_baa24adb,2024-09-30_11-18-34_0000004.wav,10158.346366930702,10198.426949100365,40.0805821696631,10108.346366930702,10248.426949100365,0.0,0.0,False,noise_samples\2024-09-30_11-18-34_0000004_noise_baa24adb.png,Not USV
2024-09-30_11-18-34_0000004_noise_c2b134ee,2024-09-30_11-18-34_0000004.wav,466.4405807825958,532.3636620992982,65.92308131670234,416.4405807825958,582.3636620992982,0.0,0.0,False,noise_samples\2024-09-30_11-18-34_0000004_noise_c2b134ee.png,Not USV
2024-09-30_11-19-00_0000007_noise_d6ef0aa3,2024-09-30_11-19-00_0000007.wav,3463.602524615818,3561.946084274382,98.34355965856412,3413.602524615818,3611.946084274382,0.0,0.0,False,noise_samples\2024-09-30_11-19-00_0000007_noise_d6ef0aa3.png,Not USV
2024-09-30_11-20-14_0000022_noise_143d79a4,2024-09-30_11-20-14_0000022.wav,3651.162198673055,3732.026376327688,80.86417765463284,3601.162198673055,3782.026376327688,0.0,0.0,False,noise_samples\2024-09-30_11-20-14_0000022_noise_143d79a4.png,Not USV
2024-09-30_11-20-56_0000033_noise_6285ccbe,2024-09-30_11-20-56_0000033.wav,1924.1200951112587,2000.1893566446718,76.06926153341306,1874.1200951112587,2050.1893566446715,0.0,0.0,False,noise_samples\2024-09-30_11-20-56_0000033_noise_6285ccbe.png,Not USV
2024-09-30_11-18-17_0000001_noise_bdced677,2024-09-30_11-18-17_0000001.wav,5217.209204706956,5268.413398662737,51.20419395578028,5167.209204706956,5318.413398662737,0.0,0.0,False,noise_samples\2024-09-30_11-18-17_0000001_noise_bdced677.png,Not USV
2024-09-30_11-19-54_0000016_noise_007bb63b,2024-09-30_11-19-54_0000016.wav,1172.9066659934776,1266.3919038681051,93.4852378746275,1122.9066659934776,1316.3919038681051,0.0,0.0,False,noise_samples\2024-09-30_11-19-54_0000016_noise_007bb63b.png,Not USV
2024-09-30_11-18-52_0000005_noise_7bae70b8,2024-09-30_11-18-52_0000005.wav,3561.9098583541127,3643.939289877625,82.02943152351236,3511.9098583541127,3693.939289877625,0.0,0.0,False,noise_samples\2024-09-30_11-18-52_0000005_noise_7bae70b8.png,Not USV
2024-09-30_11-19-54_0000016_noise_2ac124ad,2024-09-30_11-19-54_0000016.wav,1577.0830689124682,1653.7760995540925,76.69303064162432,1527.0830689124682,1703.7760995540925,0.0,0.0,False,noise_samples\2024-09-30_11-19-54_0000016_noise_2ac124ad.png,Not USV
2024-09-30_11-18-27_0000003_noise_e67e8077,2024-09-30_11-18-27_0000003.wav,2709.6186538127513,2772.107901161053,62.48924734830189,2659.6186538127513,2822.107901161053,0.0,0.0,False,noise_samples\2024-09-30_11-18-27_0000003_noise_e67e8077.png,Not USV
2024-09-30_11-18-34_0000004_noise_093264af,2024-09-30_11-18-34_0000004.wav,1272.859780709469,1340.9220736350865,68.06229292561738,1222.859780709469,1390.9220736350865,0.0,0.0,False,noise_samples\2024-09-30_11-18-34_0000004_noise_093264af.png,Not USV
2024-09-30_11-21-50_0000047_noise_97cb0957,2024-09-30_11-21-50_0000047.wav,1753.848761917306,1841.9639022518966,88.11514033459048,1703.848761917306,1891.9639022518966,0.0,0.0,False,noise_samples\2024-09-30_11-21-50_0000047_noise_97cb0957.png,Not USV
2024-09-30_11-21-07_0000035_noise_d0cf6a34,2024-09-30_11-21-07_0000035.wav,6439.456589912588,6498.585188692764,59.12859878017571,6389.456589912588,6548.585188692764,0.0,0.0,False,noise_samples\2024-09-30_11-21-07_0000035_noise_d0cf6a34.png,Not USV
2024-09-30_11-21-14_0000036_noise_51f46ca5,2024-09-30_11-21-14_0000036.wav,1209.1495194578636,1302.7047206089214,93.55520115105787,1159.1495194578636,1352.7047206089214,0.0,0.0,False,noise_samples\2024-09-30_11-21-14_0000036_noise_51f46ca5.png,Not USV
2024-09-30_11-21-44_0000045_noise_12322183,2024-09-30_11-21-44_0000045.wav,166.78783166578202,206.30437636470808,39.516544698926054,116.78783166578202,256.3043763647081,0.0,0.0,False,noise_samples\2024-09-30_11-21-44_0000045_noise_12322183.png,Not USV
2024-09-30_11-18-17_0000001_noise_8f11a5f8,2024-09-30_11-18-17_0000001.wav,1932.6756949458231,1988.1602656281723,55.48457068234916,1882.6756949458231,2038.1602656281723,0.0,0.0,False,noise_samples\2024-09-30_11-18-17_0000001_noise_8f11a5f8.png,Not USV
2024-09-30_11-20-29_0000024_noise_8ad27c65,2024-09-30_11-20-29_0000024.wav,66.29190869144097,160.65768566541695,94.36577697397598,16.291908691440966,210.65768566541695,0.0,0.0,False,noise_samples\2024-09-30_11-20-29_0000024_noise_8ad27c65.png,Not USV
2024-09-30_11-20-26_0000023_noise_0521dd95,2024-09-30_11-20-26_0000023.wav,2646.750672046111,2745.237320304979,98.48664825886817,2596.750672046111,2795.237320304979,0.0,0.0,False,noise_samples\2024-09-30_11-20-26_0000023_noise_0521dd95.png,Not USV
2024-09-30_11-20-41_0000029_noise_3e2d9389,2024-09-30_11-20-41_0000029.wav,3431.6243399885625,3501.2913623996405,69.66702241107805,3381.6243399885625,3551.2913623996405,0.0,0.0,False,noise_samples\2024-09-30_11-20-41_0000029_noise_3e2d9389.png,Not USV
2024-09-30_11-20-09_0000021_noise_0f8d23b2,2024-09-30_11-20-09_0000021.wav,1775.6972001941633,1804.3053007863612,28.608100592197843,1725.6972001941633,1854.3053007863612,0.0,0.0,False,noise_samples\2024-09-30_11-20-09_0000021_noise_0f8d23b2.png,Not USV
2024-09-30_11-20-45_0000030_noise_ee6ed2b2,2024-09-30_11-20-45_0000030.wav,2776.273176420564,2805.7203529229178,29.447176502353614,2726.273176420564,2855.7203529229178,0.0,0.0,False,noise_samples\2024-09-30_11-20-45_0000030_noise_ee6ed2b2.png,Not USV
2024-09-30_11-18-57_0000006_noise_81081742,2024-09-30_11-18-57_0000006.wav,1911.0184905732403,1977.4471313206227,66.42864074738236,1861.0184905732403,2027.4471313206227,0.0,0.0,False,noise_samples\2024-09-30_11-18-57_0000006_noise_81081742.png,Not USV
2024-09-30_11-19-38_0000015_noise_5751cd2d,2024-09-30_11-19-38_0000015.wav,2164.967873535717,2201.2201217792426,36.25224824352563,2114.967873535717,2251.2201217792426,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_5751cd2d.png,Not USV
