candidate_id,source_file,start_ms,end_ms,duration_ms,context_start_ms,context_end_ms,peak_freq_hz,peak_energy_db,interference_flag,spectrogram_path,label
2024-09-30_11-18-17_0000001_noise_c1548833_trimmed,2024-09-30_11-18-17_0000001.wav,3654.8601548847078,3739.2308010427196,84.37064615801182,3604.8601548847078,3789.2308010427196,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-17_0000001_noise_c1548833_trimmed.png,Not USV
2024-09-30_11-20-45_0000030_noise_fbec52b2,2024-09-30_11-20-45_0000030.wav,3052.561982129739,3085.200031895482,32.638049765742835,3002.561982129739,3135.200031895482,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-45_0000030_noise_fbec52b2.png,Not USV
2024-09-30_11-19-31_0000013_noise_4018ad60,2024-09-30_11-19-31_0000013.wav,590.2062288569088,657.2119652670225,67.00573641011374,540.2062288569088,707.2119652670225,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-31_0000013_noise_4018ad60.png,Not USV
2024-09-30_11-19-38_0000015_noise_c46c23b0,2024-09-30_11-19-38_0000015.wav,6268.744785602449,6308.752643555065,40.00785795261618,6218.744785602449,6358.752643555065,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_c46c23b0.png,Not USV
2024-09-30_11-19-00_0000007_noise_51a505c7_trimmed,2024-09-30_11-19-00_0000007.wav,2819.956735983442,2870.7321959008295,50.77545991738771,2769.956735983442,2920.7321959008295,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-00_0000007_noise_51a505c7_trimmed.png,Not USV
2024-09-30_11-19-09_0000008_noise_8393be23,2024-09-30_11-19-09_0000008.wav,475.39503995720065,541.1488553452598,65.75381538805914,425.39503995720065,591.1488553452598,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-09_0000008_noise_8393be23.png,Not USV
2024-09-30_11-22-01_0000050_noise_69a97609,2024-09-30_11-22-01_0000050.wav,1455.0284159097844,1498.6468762204458,43.618460310661476,1405.0284159097844,1548.6468762204458,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-22-01_0000050_noise_69a97609.png,Not USV
2024-09-30_11-20-41_0000029_noise_1755abc2,2024-09-30_11-20-41_0000029.wav,3820.5178468386257,3862.476277252884,41.958430414258146,3770.5178468386257,3912.476277252884,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-41_0000029_noise_1755abc2.png,Not USV
2024-09-30_11-20-53_0000032_noise_cc7b9e08,2024-09-30_11-20-53_0000032.wav,72.33016580825202,151.90367310147803,79.57350729322602,22.33016580825202,201.90367310147803,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_cc7b9e08.png,Not USV
2024-09-30_11-20-32_0000025_noise_a80ebd30,2024-09-30_11-20-32_0000025.wav,622.3379697584369,682.0761526803465,59.73818292190958,572.3379697584369,732.0761526803465,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-32_0000025_noise_a80ebd30.png,Not USV
2024-09-30_11-19-15_0000010_noise_0d5eb967,2024-09-30_11-19-15_0000010.wav,1662.3781105552982,1746.286920115906,83.90880956060778,1612.3781105552982,1796.286920115906,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-15_0000010_noise_0d5eb967.png,Not USV
2024-09-30_11-19-31_0000013_noise_0f781b07,2024-09-30_11-19-31_0000013.wav,1322.2307170520558,1393.1601472925272,70.92943024047145,1272.2307170520558,1443.1601472925272,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-31_0000013_noise_0f781b07.png,Not USV
2024-09-30_11-20-41_0000029_noise_4e7c65f9,2024-09-30_11-20-41_0000029.wav,3852.324818510082,3939.391787867083,87.0669693570012,3802.324818510082,3989.391787867083,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-41_0000029_noise_4e7c65f9.png,Not USV
2024-09-30_11-21-48_0000046_noise_3ec1eb17,2024-09-30_11-21-48_0000046.wav,197.3072574661464,269.0145061773882,71.70724871124182,147.3072574661464,319.0145061773882,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-48_0000046_noise_3ec1eb17.png,Not USV
2024-09-30_11-19-38_0000015_noise_dfcbdf82,2024-09-30_11-19-38_0000015.wav,9438.839239250075,9505.205143679548,66.36590442947272,9388.839239250075,9555.205143679548,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_dfcbdf82.png,Not USV
2024-09-30_11-18-57_0000006_noise_706c2cae,2024-09-30_11-18-57_0000006.wav,2541.418746137695,2571.9915299574377,30.572783819742654,2491.418746137695,2621.9915299574377,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-57_0000006_noise_706c2cae.png,Not USV
2024-09-30_11-21-58_0000049_noise_3d45cf1e,2024-09-30_11-21-58_0000049.wav,847.7064961885447,910.1746860847676,62.46818989622284,797.7064961885447,960.1746860847676,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-58_0000049_noise_3d45cf1e.png,Not USV
2024-09-30_11-21-30_0000042_noise_f3ce24bb,2024-09-30_11-21-30_0000042.wav,3117.6833267654933,3158.2409335305542,40.55760676506088,3067.6833267654933,3208.2409335305542,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-30_0000042_noise_f3ce24bb.png,Not USV
2024-09-30_11-20-03_0000019_noise_9f03324e,2024-09-30_11-20-03_0000019.wav,3599.8148057509497,3684.333885254451,84.51907950350142,3549.8148057509497,3734.333885254451,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-03_0000019_noise_9f03324e.png,Not USV
2024-09-30_11-19-19_0000012_noise_675603aa,2024-09-30_11-19-19_0000012.wav,8198.475828446646,8227.689405042627,29.213576595981067,8148.475828446646,8277.689405042627,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-19_0000012_noise_675603aa.png,Not USV
2024-09-30_11-18-52_0000005_noise_496ee0c9,2024-09-30_11-18-52_0000005.wav,1715.610643045361,1812.9306598023811,97.32001675702008,1665.610643045361,1862.9306598023811,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-52_0000005_noise_496ee0c9.png,Not USV
2024-09-30_11-21-26_0000040_noise_c7ab86d7,2024-09-30_11-21-26_0000040.wav,662.7252433276758,711.9872472801211,49.2620039524453,612.7252433276758,761.9872472801211,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-26_0000040_noise_c7ab86d7.png,Not USV
2024-09-30_11-18-17_0000001_noise_a7f3dd27_trimmed,2024-09-30_11-18-17_0000001.wav,5213.046114619607,5275.971899281131,62.92578466152463,5163.046114619607,5325.971899281131,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-17_0000001_noise_a7f3dd27_trimmed.png,Not USV
2024-09-30_11-20-45_0000030_noise_9c0f6b28,2024-09-30_11-20-45_0000030.wav,2159.514281461241,2233.301545249322,73.78726378808096,2109.514281461241,2283.301545249322,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-45_0000030_noise_9c0f6b28.png,Not USV
2024-09-30_11-21-44_0000045_noise_59eca375,2024-09-30_11-21-44_0000045.wav,2855.547401913994,2920.459992493984,64.91259057999014,2805.547401913994,2970.459992493984,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-44_0000045_noise_59eca375.png,Not USV
2024-09-30_11-19-00_0000007_noise_6f69edc2,2024-09-30_11-19-00_0000007.wav,8724.359199527955,8749.41656282077,25.057363292815353,8674.359199527955,8799.41656282077,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-00_0000007_noise_6f69edc2.png,Not USV
2024-09-30_11-21-48_0000046_noise_fb7a62ad,2024-09-30_11-21-48_0000046.wav,1486.224129929344,1530.3993438916839,44.17521396233997,1436.224129929344,1580.3993438916839,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-48_0000046_noise_fb7a62ad.png,Not USV
2024-09-30_11-18-52_0000005_noise_cb93aa57,2024-09-30_11-18-52_0000005.wav,639.8765455409339,735.5774681714896,95.70092263055574,589.8765455409339,785.5774681714896,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-52_0000005_noise_cb93aa57.png,Not USV
2024-09-30_11-20-07_0000020_noise_5329cbdc,2024-09-30_11-20-07_0000020.wav,866.3832368822043,894.15859677195,27.775359889745687,816.3832368822043,944.15859677195,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-07_0000020_noise_5329cbdc.png,Not USV
2024-09-30_11-18-52_0000005_noise_a2ef710d,2024-09-30_11-18-52_0000005.wav,1375.8653770908072,1432.1568776419185,56.29150055111131,1325.8653770908072,1482.1568776419185,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-52_0000005_noise_a2ef710d.png,Not USV
2024-09-30_11-19-38_0000015_noise_9dd74062_trimmed,2024-09-30_11-19-38_0000015.wav,3940.7944865697636,4020.176007750989,79.38152118122525,3890.7944865697636,4070.176007750989,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_9dd74062_trimmed.png,Not USV
2024-09-30_11-21-50_0000047_noise_ebf5853e,2024-09-30_11-21-50_0000047.wav,4843.611331200047,4932.0473466645235,88.43601546447644,4793.611331200047,4982.0473466645235,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-50_0000047_noise_ebf5853e.png,Not USV
2024-09-30_11-20-53_0000032_noise_4e6fea08,2024-09-30_11-20-53_0000032.wav,510.87941154891075,574.4366804674823,63.557268918571594,460.87941154891075,624.4366804674823,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_4e6fea08.png,Not USV
2024-09-30_11-19-31_0000013_noise_127dff1e,2024-09-30_11-19-31_0000013.wav,1921.965946093283,1973.817117512833,51.85117141954993,1871.965946093283,2023.817117512833,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-31_0000013_noise_127dff1e.png,Not USV
2024-09-30_11-18-34_0000004_noise_4b4132ab,2024-09-30_11-18-34_0000004.wav,8569.021888066614,8656.864543143709,87.8426550770946,8519.021888066614,8706.864543143709,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_4b4132ab.png,Not USV
2024-09-30_11-20-41_0000029_noise_ca2f4c81,2024-09-30_11-20-41_0000029.wav,3833.1034972835623,3904.4398546622197,71.33635737865734,3783.1034972835623,3954.4398546622197,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-41_0000029_noise_ca2f4c81.png,Not USV
2024-09-30_11-18-17_0000001_noise_1488de82,2024-09-30_11-18-17_0000001.wav,6032.286135466477,6115.229702702847,82.94356723636974,5982.286135466477,6165.229702702847,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-17_0000001_noise_1488de82.png,Not USV
2024-09-30_11-18-34_0000004_noise_c8e2ed56,2024-09-30_11-18-34_0000004.wav,9390.693543917236,9455.859781989873,65.1662380726375,9340.693543917236,9505.859781989873,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_c8e2ed56.png,Not USV
2024-09-30_11-21-07_0000035_noise_aa66cd5d,2024-09-30_11-21-07_0000035.wav,248.73587074794787,285.30846037568057,36.5725896277327,198.73587074794787,335.30846037568057,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-07_0000035_noise_aa66cd5d.png,Not USV
2024-09-30_11-21-34_0000043_noise_d4b072df,2024-09-30_11-21-34_0000043.wav,3185.0885988395084,3231.3733631140867,46.284764274578265,3135.0885988395084,3281.3733631140867,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-34_0000043_noise_d4b072df.png,Not USV
2024-09-30_11-21-44_0000045_noise_f84f8fd5,2024-09-30_11-21-44_0000045.wav,4068.0471746496155,4088.274018768017,20.22684411840146,4018.0471746496155,4138.274018768017,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-44_0000045_noise_f84f8fd5.png,Not USV
2024-09-30_11-18-52_0000005_noise_c3dd1f9f,2024-09-30_11-18-52_0000005.wav,552.1507493401921,582.550119855667,30.39937051547497,502.1507493401921,632.550119855667,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-52_0000005_noise_c3dd1f9f.png,Not USV
2024-09-30_11-18-57_0000006_noise_dc35ab08_trimmed,2024-09-30_11-18-57_0000006.wav,2034.815365666505,2107.6999770742905,72.88461140778554,1984.815365666505,2157.6999770742905,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-57_0000006_noise_dc35ab08_trimmed.png,Not USV
2024-09-30_11-18-17_0000001_noise_573a254d_trimmed,2024-09-30_11-18-17_0000001.wav,5513.446553958832,5596.645327097612,83.19877313877987,5463.446553958832,5646.645327097612,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-17_0000001_noise_573a254d_trimmed.png,Not USV
2024-09-30_11-19-19_0000012_noise_8dc4ea93,2024-09-30_11-19-19_0000012.wav,4930.462926141,4964.402622253494,33.93969611249395,4880.462926141,5014.402622253494,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-19_0000012_noise_8dc4ea93.png,Not USV
2024-09-30_11-21-01_0000034_noise_fe258bdc,2024-09-30_11-21-01_0000034.wav,3566.5130149007664,3628.5998570285956,62.086842127829186,3516.5130149007664,3678.5998570285956,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-01_0000034_noise_fe258bdc.png,Not USV
2024-09-30_11-20-03_0000019_noise_fc217fea,2024-09-30_11-20-03_0000019.wav,468.69344609776044,550.9348092428967,82.24136314513623,418.69344609776044,600.9348092428967,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-03_0000019_noise_fc217fea.png,Not USV
2024-09-30_11-18-34_0000004_noise_2bf85717_trimmed,2024-09-30_11-18-34_0000004.wav,6485.697017680509,6546.004112863375,60.30709518286585,6435.697017680509,6596.004112863375,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_2bf85717_trimmed.png,Not USV
2024-09-30_11-18-27_0000003_noise_a7c874d5,2024-09-30_11-18-27_0000003.wav,2322.649353121305,2405.3075127997354,82.65815967843037,2272.649353121305,2455.3075127997354,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-27_0000003_noise_a7c874d5.png,Not USV
2024-09-30_11-20-09_0000021_noise_edc5313d,2024-09-30_11-20-09_0000021.wav,2880.2423404890656,2936.88574225688,56.64340176781434,2830.2423404890656,2986.88574225688,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-09_0000021_noise_edc5313d.png,Not USV
2024-09-30_11-18-27_0000003_noise_f4b479ac,2024-09-30_11-18-27_0000003.wav,5845.792785700167,5904.111338580036,58.31855287986946,5795.792785700167,5954.111338580036,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-27_0000003_noise_f4b479ac.png,Not USV
2024-09-30_11-20-53_0000032_noise_0be311dd,2024-09-30_11-20-53_0000032.wav,482.7069242464992,541.9284325780372,59.22150833153802,432.7069242464992,591.9284325780372,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_0be311dd.png,Not USV
2024-09-30_11-18-34_0000004_noise_cdfca5dc,2024-09-30_11-18-34_0000004.wav,915.722868214578,942.1861064074415,26.4632381928634,865.722868214578,992.1861064074415,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_cdfca5dc.png,Not USV
2024-09-30_11-18-27_0000003_noise_87506bf9,2024-09-30_11-18-27_0000003.wav,6052.320597434276,6094.321877398913,42.001279964636524,6002.320597434276,6144.321877398913,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-27_0000003_noise_87506bf9.png,Not USV
2024-09-30_11-20-14_0000022_noise_1be4cfd1,2024-09-30_11-20-14_0000022.wav,5066.683765586885,5112.698601052378,46.01483546549298,5016.683765586885,5162.698601052378,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_1be4cfd1.png,Not USV
2024-09-30_11-18-34_0000004_noise_8dfae6c7_trimmed,2024-09-30_11-18-34_0000004.wav,5153.028331162613,5229.170684646298,76.14235348368493,5103.028331162613,5279.170684646298,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_8dfae6c7_trimmed.png,Not USV
2024-09-30_11-20-41_0000029_noise_67096326,2024-09-30_11-20-41_0000029.wav,667.7523466269292,749.2693650353083,81.51701840837904,617.7523466269292,799.2693650353083,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-41_0000029_noise_67096326.png,Not USV
