file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,peak_freq_hz,syllable_type,classification_confidence
2024-10-09_16-17-47_0008511,3.0,Cluster_5,1.0,1.0,1.9472033333333327,2.120223333333333,0.1730199999999999,69.4763066074101,38.7657399421496,118.9450468761405,80.17930693399089,13.472325809379504,-26.349539396100724,5.786937891920214,-80.32570609060912,0.1660304204147151,63.86266799984202,classified_Stats.xlsx,2024-10-09_16-17-47_0008511,1.9464533333333331,2.1213866666666665,174.93333333333317,2.0,0.9490395188331604,0.8592712162506013,,results/batch_9252/detections/2024-10-09_16-17-47_0008511.json,fuzzy,0.75,,Complex,high
2024-10-09_16-17-50_0008512,1.0,Cluster_22,1.0,1.0,1.0163066666666667,1.04804,0.0317333333333333,81.25,77.94117647058823,86.76470588235294,8.82352941176471,2.680805433487344,254.6045101999953,1.0299878068295685,-70.32493339120082,0.2499333126713636,82.3529411764706,classified_Stats.xlsx,2024-10-09_16-17-50_0008512,0.9949866666666668,1.06752,72.53333333333333,0.0,0.9997891783714294,0.9338049011098014,,results/batch_9252/detections/2024-10-09_16-17-50_0008512.json,fuzzy,21.32,,Up,medium
2024-10-09_16-17-53_0008513,1.0,Cluster_6,1.0,1.0,1.0458999999999998,1.0544,0.0085000000000001,78.64238410596026,75.66225165562913,80.62913907284768,4.966887417218544,1.386362263285878,500.27679248764906,1.0762426198135318,-71.45138717094613,0.224712231595206,76.65562913907284,classified_Stats.xlsx,2024-10-09_16-17-53_0008513,1.0248533333333334,1.1144533333333333,89.59999999999991,0.0,0.9994532465934752,0.9461214474656364,,results/batch_9252/detections/2024-10-09_16-17-53_0008513.json,fuzzy,21.047,,Short,high
2024-10-09_16-17-53_0008513,2.0,Cluster_22,1.0,1.0,1.22202,1.2241533333333334,0.0021333333333333,80.078125,80.078125,81.25,1.171875,0.4784159653873395,-392.36886160715886,1.0618146386653506,-69.65199365460909,0.2214464143286799,80.078125,classified_Stats.xlsx,2024-10-09_16-17-53_0008513,1.1784533333333334,1.2424533333333334,64.00000000000006,1.0,0.9966797828674316,0.9534183964133264,,results/batch_9252/detections/2024-10-09_16-17-53_0008513.json,fuzzy,43.567,,Short,high
2024-10-09_16-17-53_0008513,3.0,Cluster_22,1.0,1.0,1.32398,1.34374,0.01976,91.52173913043478,64.13043478260869,109.78260869565216,45.65217391304349,7.773436086110054,-339.9711721907474,2.979624372102494,-76.89078450080622,0.1884714464629317,91.52173913043478,classified_Stats.xlsx,2024-10-09_16-17-53_0008513,1.3064533333333332,1.3576533333333334,51.20000000000013,2.0,0.9900437593460084,0.9469248148111196,,results/batch_9252/detections/2024-10-09_16-17-53_0008513.json,fuzzy,17.527,,Chevron,high
2024-10-09_16-17-53_0008513,4.0,Cluster_22,1.0,1.0,1.8803,1.8960866666666667,0.0157866666666666,80.078125,80.078125,81.25,1.171875,0.5386006258521211,76.03515197573441,1.0223899222904371,-68.15374352237397,0.2765047138006955,81.25,classified_Stats.xlsx,2024-10-09_16-17-53_0008513,1.84832,1.91232,64.00000000000006,3.0,0.9986030459403992,0.93371806666255,,results/batch_9252/detections/2024-10-09_16-17-53_0008513.json,fuzzy,31.98,,Flat,high
2024-10-09_16-18-00_0008514,1.0,Cluster_11,1.0,1.0,0.2531299999999999,0.2724,0.01927,75.80645161290323,64.91935483870968,120.56451612903226,55.64516129032258,16.554443738346347,-907.1062601879822,4.160213589395656,-79.76389469576236,0.1796118717007744,75.80645161290323,classified_Stats.xlsx,2024-10-09_16-18-00_0008514,0.23552,0.2952533333333333,59.733333333333306,0.0,0.9912987351417542,0.8809946715831757,,results/batch_9252/detections/2024-10-09_16-18-00_0008514.json,fuzzy,17.61,,Complex,medium
2024-10-09_16-18-00_0008514,2.0,Cluster_31,1.0,1.0,1.0430133333333331,1.08639,0.0433766666666666,61.458333333333336,59.375,122.91666666666669,63.54166666666667,11.431598198960822,-546.4908791602636,2.4695285430550378,-69.76538603430008,0.2534803211634666,60.41666666666667,classified_Stats.xlsx,2024-10-09_16-18-00_0008514,1.0248533333333334,1.10592,81.06666666666662,1.0,0.9984111785888672,0.9165160194039343,,results/batch_9252/detections/2024-10-09_16-18-00_0008514.json,fuzzy,18.16,,Chevron,medium
2024-10-09_16-18-06_0008515,1.0,Cluster_22,1.0,1.0,1.0471666666666668,1.0648666666666669,0.0177,81.72268907563026,80.46218487394958,84.24369747899159,3.7815126050420105,1.2357513588111533,239.003944477039,1.0355283829359396,-68.54478350417254,0.2781892407727582,81.72268907563026,classified_Stats.xlsx,2024-10-09_16-18-06_0008515,1.033386666666667,1.0888533333333332,55.46666666666656,0.0,0.998939335346222,0.9601329096726008,,results/batch_9252/detections/2024-10-09_16-18-06_0008515.json,fuzzy,13.78,,Up,medium
2024-10-09_16-18-06_0008515,2.0,Cluster_22,1.0,1.0,1.3798633333333332,1.389673333333333,0.00981,79.54545454545453,78.18181818181819,80.9090909090909,2.7272727272727195,1.113404428537808,349.22369626577137,1.0584650624883136,-70.11085314890322,0.2698362544858156,78.18181818181819,classified_Stats.xlsx,2024-10-09_16-18-06_0008515,1.3576533333333334,1.4045866666666669,46.93333333333327,1.0,0.9924691319465636,0.952344203988711,,results/batch_9252/detections/2024-10-09_16-18-06_0008515.json,fuzzy,22.21,,Short,medium
2024-10-09_16-18-06_0008515,3.0,Cluster_22,1.0,1.0,2.082113333333333,2.11326,0.0311466666666664,77.734375,68.359375,78.90625,10.546875,3.548008907227288,310.48741425758766,1.0855369211785646,-71.16506783191046,0.2452974446444024,70.703125,classified_Stats.xlsx,2024-10-09_16-18-06_0008515,2.06592,2.12992,63.999999999999616,2.0,0.9998527765274048,0.9697952456772329,,results/batch_9252/detections/2024-10-09_16-18-06_0008515.json,fuzzy,16.193,,Up,high
2024-10-09_16-18-06_0008515,4.0,Cluster_25,1.0,1.0,2.432513333333333,2.44068,0.0081666666666664,79.54545454545455,78.03030303030303,121.96969696969695,43.93939393939394,12.937857913432476,-1425.5499076041012,2.1278633587474385,-77.91560208984077,0.1945615256499441,79.54545454545455,classified_Stats.xlsx,2024-10-09_16-18-06_0008515,2.420053333333333,2.4584533333333334,38.40000000000021,3.0,0.9186619520187378,0.8807716608047486,,results/batch_9252/detections/2024-10-09_16-18-06_0008515.json,fuzzy,12.46,,Short,high
2024-10-09_16-18-06_0008515,5.0,Cluster_6,1.0,1.0,2.54064,2.54768,0.0070399999999999,71.5909090909091,69.31818181818181,77.27272727272728,7.9545454545454675,1.7914563212910968,664.6511910549348,1.2135748407462077,-71.11292223818349,0.2435202672505917,71.5909090909091,classified_Stats.xlsx,2024-10-09_16-18-06_0008515,2.518186666666667,2.586453333333333,68.2666666666667,4.0,0.999805510044098,0.9506613366744098,,results/batch_9252/detections/2024-10-09_16-18-06_0008515.json,fuzzy,22.453,,Short,high
2024-10-09_16-18-37_0008516,1.0,Cluster_22,1.0,1.0,1.03128,1.03702,0.00574,80.64516129032259,79.43548387096774,80.64516129032259,1.209677419354847,0.3123373666296308,73.76081825334263,1.026970194214801,-70.18621994638059,0.2391508226276387,80.64516129032259,classified_Stats.xlsx,2024-10-09_16-18-37_0008516,0.9992533333333332,1.0589866666666667,59.73333333333342,0.0,0.997424840927124,0.8966978172461192,,results/batch_9252/detections/2024-10-09_16-18-37_0008516.json,fuzzy,32.027,,Short,high
2024-10-09_16-31-44_0008541,1.0,Cluster_6,1.0,1.0,1.6865933333333332,1.7219933333333333,0.0354000000000001,65.33613445378151,62.81512605042017,66.59663865546219,3.7815126050420176,1.2393177482145064,18.66397488758393,1.0238371365440724,-81.83929745388647,0.1803803294019808,65.33613445378151,classified_Stats.xlsx,2024-10-09_16-31-44_0008541,1.6861866666666667,1.7416533333333333,55.46666666666656,0.0,0.8821653127670288,0.7591818996838161,,results/batch_9252/detections/2024-10-09_16-31-44_0008541.json,fuzzy,0.407,,Flat,high
2024-10-09_16-56-15_0008569,1.0,Cluster_26,1.0,1.0,0.3178533333333333,0.3536666666666667,0.0358133333333333,74.63235294117646,34.9264705882353,109.9264705882353,75.0,21.20520298144215,248.1664291825319,2.8315404266823574,-75.13676822018962,0.1920279112659022,108.82352941176472,classified_Stats.xlsx,2024-10-09_16-56-15_0008569,0.3037866666666666,0.37632,72.53333333333333,0.0,0.9239283800125122,0.8090580354134241,,results/batch_9252/detections/2024-10-09_16-56-15_0008569.json,fuzzy,14.067,,Chevron,high
2024-10-09_16-56-15_0008569,2.0,Cluster_6,1.0,1.0,0.7219333333333333,0.72364,0.0017066666666666,74.21875,73.046875,77.734375,4.6875,2.128816655224799,2746.5820312500045,1.3090169943749477,-73.76067323775536,0.2204957484854044,74.21875,classified_Stats.xlsx,2024-10-09_16-56-15_0008569,0.7005866666666667,0.7645866666666666,63.99999999999994,1.0,0.941769540309906,0.8280615322291851,,results/batch_9252/detections/2024-10-09_16-56-15_0008569.json,fuzzy,21.347,,Short,high
2024-10-09_16-56-15_0008569,3.0,Cluster_31,1.0,1.0,0.878,0.9153333333333332,0.0373333333333333,66.78571428571428,26.071428571428573,103.21428571428572,77.14285714285714,18.47898626854373,-436.540533620662,7.977015449076163,-75.78039669964907,0.1877390164216852,68.92857142857143,classified_Stats.xlsx,2024-10-09_16-56-15_0008569,0.8541866666666666,0.9309866666666666,76.79999999999998,2.0,0.9691099524497986,0.8266372351269973,,results/batch_9252/detections/2024-10-09_16-56-15_0008569.json,fuzzy,23.813,,Complex,high
2024-10-09_16-56-15_0008569,4.0,Cluster_6,1.0,1.0,1.3179866666666666,1.3491333333333333,0.0311466666666666,73.046875,32.03125,95.3125,63.28125,13.189383323053214,-203.88760324751703,3.03370952542934,-70.28619942494227,0.2334735144321125,73.046875,classified_Stats.xlsx,2024-10-09_16-56-15_0008569,1.3021866666666666,1.3661866666666669,64.00000000000006,3.0,0.9372084736824036,0.7209440879523754,,results/batch_9252/detections/2024-10-09_16-56-15_0008569.json,fuzzy,15.8,,Chevron,high
2024-10-09_16-56-15_0008569,5.0,Cluster_31,1.0,1.0,1.4476399999999998,1.46072,0.0130800000000002,72.72727272727272,26.363636363636363,94.54545454545456,68.18181818181819,14.749304688797569,178.29459901188216,5.6412147172431775,-75.61695003753452,0.1894353993463327,74.0909090909091,classified_Stats.xlsx,2024-10-09_16-56-15_0008569,1.4301866666666667,1.47712,46.93333333333327,4.0,0.9128947257995604,0.826376254359881,,results/batch_9252/detections/2024-10-09_16-56-15_0008569.json,fuzzy,17.453,,Short,medium
2024-10-09_16-56-15_0008569,6.0,Cluster_20,1.0,1.0,2.2241633333333337,2.270306666666667,0.0461433333333332,95.9090909090909,41.36363636363636,105.45454545454544,64.0909090909091,15.356946796248282,-324.6831610040681,1.95903909858509,-77.50444057487533,0.1934793581489608,97.27272727272728,classified_Stats.xlsx,2024-10-09_16-56-15_0008569,2.223786666666667,2.27072,46.93333333333305,5.0,0.9479759335517884,0.8586800073583921,,results/batch_9252/detections/2024-10-09_16-56-15_0008569.json,fuzzy,0.377,,Chevron,low
2024-10-09_16-56-15_0008569,7.0,Cluster_20,1.0,1.0,2.35396,2.396573333333333,0.0426133333333336,73.52941176470588,26.102941176470587,105.51470588235294,79.41176470588235,8.099279154573667,-227.54314099642428,2.525208606068445,-68.68067698445613,0.2481596233985838,79.04411764705883,classified_Stats.xlsx,2024-10-09_16-56-15_0008569,2.3389866666666665,2.41152,72.53333333333333,6.0,0.9957024455070496,0.9415525529119704,,results/batch_9252/detections/2024-10-09_16-56-15_0008569.json,fuzzy,14.973,,Chevron,high
2024-10-09_16-56-15_0008569,8.0,Cluster_6,1.0,1.0,2.49412,2.498366666666666,0.0042466666666669,70.45454545454545,70.45454545454545,71.96969696969697,1.5151515151515156,0.7103139862704477,-61.163326469450176,1.2549006537680587,-72.77620420923316,0.244565028732136,70.45454545454545,classified_Stats.xlsx,2024-10-09_16-56-15_0008569,2.47552,2.51392,38.40000000000021,7.0,0.9570930004119872,0.9276212215423584,,results/batch_9252/detections/2024-10-09_16-56-15_0008569.json,fuzzy,18.6,,Short,high
2024-10-09_16-56-21_0008570,1.0,Cluster_14,1.0,1.0,0.05074,0.07674,0.026,75.0,26.428571428571427,123.57142857142856,97.14285714285714,21.63921396533469,954.9397864901808,6.316190688040357,-79.10837557219851,0.19087282895165,75.0,classified_Stats.xlsx,2024-10-09_16-56-21_0008570,0.0392533333333333,0.08192,42.66666666666667,0.0,0.9387683868408204,0.8783941810781305,,results/batch_9252/detections/2024-10-09_16-56-21_0008570.json,fuzzy,11.487,,Complex,high
2024-10-09_16-56-49_0008573,1.0,Cluster_22,1.0,1.0,2.0343666666666667,2.0493,0.0149333333333334,85.0,75.35714285714286,86.07142857142857,10.714285714285708,2.7898944660551974,-452.7379133471552,1.2526228137802458,-67.24080438695576,0.3059346641946894,83.92857142857142,classified_Stats.xlsx,2024-10-09_16-56-49_0008573,1.9848533333333331,2.061653333333333,76.79999999999976,0.0,0.9890366196632384,0.8872687204887992,,results/batch_9252/detections/2024-10-09_16-56-49_0008573.json,fuzzy,49.513,,Short,low
2024-10-09_16-56-49_0008573,2.0,Cluster_22,1.0,1.0,2.9911,3.01488,0.0237799999999999,79.43548387096774,73.38709677419355,83.06451612903226,9.677419354838705,1.7447766830562037,-123.6872511769677,1.1339067525859368,-75.74095473811276,0.1906481414379279,79.43548387096774,classified_Stats.xlsx,2024-10-09_16-56-49_0008573,2.97472,3.034453333333333,59.73333333333342,1.0,0.9939416646957396,0.8994717597961426,,results/batch_9252/detections/2024-10-09_16-56-49_0008573.json,fuzzy,16.38,,Flat,high
2024-10-09_16-56-51_0008574,1.0,Cluster_22,1.0,1.0,0.8071133333333333,0.8299266666666667,0.0228133333333333,80.46218487394958,77.94117647058823,85.50420168067227,7.563025210084035,1.8815104950235249,-119.28893878829756,1.3491896288682903,-76.33102006886385,0.1915645522842695,79.2016806722689,classified_Stats.xlsx,2024-10-09_16-56-51_0008574,0.7901866666666667,0.8456533333333334,55.46666666666666,0.0,0.9938405752182008,0.9272123660360064,,results/batch_9252/detections/2024-10-09_16-56-51_0008574.json,fuzzy,16.927,,Flat,medium
2024-10-09_16-56-51_0008574,2.0,Cluster_6,1.0,1.0,1.0066866666666667,1.01686,0.0101733333333333,78.18181818181819,78.18181818181819,80.9090909090909,2.7272727272727195,0.6015186577991528,97.98806065810308,1.026970194214801,-70.84053479127627,0.2412836001268152,78.18181818181819,classified_Stats.xlsx,2024-10-09_16-56-51_0008574,0.99072,1.037653333333333,46.93333333333327,1.0,0.9847732782363892,0.926759789387385,,results/batch_9252/detections/2024-10-09_16-56-51_0008574.json,fuzzy,15.967,,Short,medium
2024-10-09_16-56-51_0008574,3.0,Cluster_31,1.0,1.0,1.5523133333333334,1.5813866666666667,0.0290733333333332,81.06060606060606,26.51515151515152,123.48484848484848,96.96969696969695,26.384209336295434,1158.781330778054,8.21554878997146,-80.27427065698849,0.1667518519982268,81.06060606060606,classified_Stats.xlsx,2024-10-09_16-56-51_0008574,1.549653333333333,1.588053333333333,38.39999999999999,2.0,0.91805237531662,0.8125150024890899,,results/batch_9252/detections/2024-10-09_16-56-51_0008574.json,fuzzy,2.66,,Complex,high
2024-10-09_16-56-53_0008575,1.0,Cluster_17,1.0,1.0,0.1869133333333333,0.2022666666666666,0.0153533333333333,81.06060606060606,26.51515151515152,112.87878787878788,86.36363636363636,28.28092040407044,2516.338391060712,3.272246557131376,-77.90680095210529,0.1855147156206174,81.06060606060606,classified_Stats.xlsx,2024-10-09_16-56-53_0008575,0.18432,0.22272,38.39999999999999,0.0,0.9211451411247252,0.8495948255062103,,results/batch_9252/detections/2024-10-09_16-56-53_0008575.json,fuzzy,2.593,,Chevron,high
2024-10-09_16-56-53_0008575,2.0,Cluster_20,1.0,1.0,1.32491,1.36852,0.0436099999999999,81.75675675675676,71.62162162162163,87.83783783783784,16.21621621621621,4.374556996848105,-110.48125012812017,1.3727194246167755,-65.59743997471188,0.3343788672774291,85.8108108108108,classified_Stats.xlsx,2024-10-09_16-56-53_0008575,1.31072,1.3960533333333334,85.33333333333326,1.0,0.9988656044006348,0.9114619436718168,,results/batch_9252/detections/2024-10-09_16-56-53_0008575.json,fuzzy,14.19,,Flat,medium
2024-10-09_16-56-53_0008575,3.0,Cluster_6,1.0,1.0,1.4665266666666668,1.4724066666666666,0.0058799999999998,64.39393939393939,31.060606060606062,64.39393939393939,33.33333333333333,7.581072032795431,-382.4496305699325,3.413169762978565,-74.62628345408109,0.2032692073781172,64.39393939393939,classified_Stats.xlsx,2024-10-09_16-56-53_0008575,1.45152,1.48992,38.39999999999999,2.0,0.9378454089164734,0.8904117465019226,,results/batch_9252/detections/2024-10-09_16-56-53_0008575.json,fuzzy,15.007,,Short,high
2024-10-09_16-57-07_0008578,1.0,Cluster_28,1.0,1.0,0.5830533333333333,0.6063066666666667,0.0232533333333333,68.63636363636363,27.727272727272727,70.0,42.27272727272727,13.46906949164852,-838.0988845945249,2.4585096458218905,-76.6939500112942,0.1896529279235668,70.0,classified_Stats.xlsx,2024-10-09_16-57-07_0008578,0.5597866666666667,0.60672,46.93333333333338,0.0,0.963793694972992,0.9002081950505575,,results/batch_9252/detections/2024-10-09_16-57-07_0008578.json,fuzzy,23.267,,Chevron,medium
2024-10-09_16-57-10_0008579,1.0,Cluster_30,1.0,1.0,1.00186,1.0449533333333334,0.0430933333333334,68.359375,27.34375,111.71875,84.375,26.50432964512319,-538.660892958267,4.438614895582372,-70.57308612285838,0.2424160791213084,51.953125,classified_Stats.xlsx,2024-10-09_16-57-10_0008579,0.9864533333333332,1.0504533333333332,63.99999999999994,0.0,0.9725110530853271,0.7909573651850224,,results/batch_9252/detections/2024-10-09_16-57-10_0008579.json,fuzzy,15.407,,Complex,medium
2024-10-09_16-57-33_0008584,1.0,Cluster_26,1.0,1.0,0.1679,0.2052666666666666,0.0373666666666666,104.41176470588236,30.04201680672269,120.7983193277311,90.7563025210084,19.115413267623417,-748.2551603928584,3.5678582528573664,-79.76906879336545,0.1871812132682893,104.41176470588236,classified_Stats.xlsx,2024-10-09_16-57-33_0008584,0.1501866666666666,0.2056533333333333,55.46666666666666,0.0,0.9029403924942015,0.7249641610043389,,results/batch_9252/detections/2024-10-09_16-57-33_0008584.json,fuzzy,17.713,,Complex,low
2024-10-09_16-57-44_0008585,1.0,Cluster_22,1.0,1.0,1.01698,1.0246066666666669,0.0076266666666666,109.28571428571428,106.42857142857144,110.71428571428572,4.285714285714292,1.9454528115401597,-591.4264871061503,1.0163737697917488,-71.44517999241488,0.2237840952565922,106.42857142857144,classified_Stats.xlsx,2024-10-09_16-57-44_0008585,0.9992533333333332,1.04192,42.66666666666663,0.0,0.9644235372543336,0.918503457849676,,results/batch_9252/detections/2024-10-09_16-57-44_0008585.json,fuzzy,17.727,,Short,high
2024-10-09_16-59-19_0008604,1.0,Cluster_6,1.0,1.0,0.6712,0.69818,0.02698,60.21739130434783,41.95652173913044,62.82608695652174,20.869565217391305,6.579454761052852,-225.7863593895981,1.3733397564055276,-73.34723226492304,0.2189291748933781,62.82608695652174,classified_Stats.xlsx,2024-10-09_16-59-19_0008604,0.65792,0.70912,51.20000000000002,0.0,0.9246889352798462,0.8253346956693209,,results/batch_9252/detections/2024-10-09_16-59-19_0008604.json,fuzzy,13.28,,Down,medium
2024-10-09_16-59-19_0008604,2.0,Cluster_12,1.0,1.0,0.99198,1.0372066666666666,0.0452266666666666,58.984375,26.171875,81.25,55.078125,18.585175097743768,-472.64066926219095,4.02308294511172,-70.37832824092926,0.2536798810072309,55.46875,classified_Stats.xlsx,2024-10-09_16-59-19_0008604,0.99072,1.05472,64.00000000000006,1.0,0.9827255010604858,0.8627834133803844,,results/batch_9252/detections/2024-10-09_16-59-19_0008604.json,fuzzy,1.26,,Complex,medium
2024-10-09_16-59-19_0008604,3.0,Cluster_20,1.0,1.0,1.1477466666666667,1.1865733333333333,0.0388266666666665,77.1484375,30.859375,101.171875,70.3125,12.79438505995892,-285.5666356093864,2.785382729204025,-76.33850384921918,0.1898892647308212,78.90625,classified_Stats.xlsx,2024-10-09_16-59-19_0008604,1.1229866666666666,1.1869866666666666,64.00000000000006,2.0,0.9983401298522948,0.927486591041088,,results/batch_9252/detections/2024-10-09_16-59-19_0008604.json,fuzzy,24.76,,Chevron,high
2024-10-09_16-59-19_0008604,4.0,Cluster_6,1.0,1.0,1.4176333333333333,1.4344333333333334,0.0168000000000001,73.21428571428572,68.92857142857143,83.92857142857142,14.999999999999986,4.815436717237231,897.0302203384913,1.3003877795043404,-69.2937805086452,0.2676921865886299,75.35714285714286,classified_Stats.xlsx,2024-10-09_16-59-19_0008604,1.37472,1.45152,76.79999999999998,3.0,0.9926014542579652,0.8128988036983892,,results/batch_9252/detections/2024-10-09_16-59-19_0008604.json,fuzzy,42.913,,Up,high
2024-10-09_16-59-19_0008604,5.0,Cluster_6,1.0,1.0,1.53996,1.55148,0.0115199999999999,72.91666666666667,64.58333333333334,82.29166666666667,17.70833333333333,4.677844994898432,1178.5523504273506,1.1611889222587424,-65.28206961942723,0.2856666163268876,82.29166666666667,classified_Stats.xlsx,2024-10-09_16-59-19_0008604,1.5197866666666666,1.6008533333333332,81.06666666666662,4.0,0.9903578162193298,0.8443211644887925,,results/batch_9252/detections/2024-10-09_16-59-19_0008604.json,fuzzy,20.173,,Short,medium
2024-10-09_16-59-19_0008604,6.0,Cluster_22,1.0,1.0,1.6418,1.6791333333333334,0.0373333333333332,81.25,71.07142857142857,85.0,13.92857142857143,3.290542790819924,-227.38859902346204,1.1800177380843682,-68.94506119199545,0.2564350184084609,81.78571428571428,classified_Stats.xlsx,2024-10-09_16-59-19_0008604,1.6221866666666669,1.6989866666666666,76.79999999999998,5.0,0.9999046325683594,0.9558575623913816,,results/batch_9252/detections/2024-10-09_16-59-19_0008604.json,fuzzy,19.613,,Down,medium
2024-10-09_16-59-19_0008604,7.0,Cluster_22,1.0,1.0,1.7423333333333333,1.7815333333333332,0.0391999999999999,82.85714285714286,32.5,83.92857142857142,51.428571428571416,7.635080919112737,-196.2097131211288,2.148219691330083,-66.4753669235443,0.2765691357970506,32.5,classified_Stats.xlsx,2024-10-09_16-59-19_0008604,1.7245866666666667,1.8013866666666667,76.79999999999998,6.0,0.9995805621147156,0.9366345938883328,,results/batch_9252/detections/2024-10-09_16-59-19_0008604.json,fuzzy,17.747,,Chevron,medium
2024-10-09_16-59-37_0008609,1.0,Cluster_27,1.0,1.0,2.06854,2.08982,0.0212799999999999,71.95652173913044,32.82608695652174,116.30434782608695,83.47826086956522,28.620737898614596,410.4830780717714,3.9326046769459326,-79.75012890515866,0.1784868237173048,79.78260869565217,classified_Stats.xlsx,2024-10-09_16-59-37_0008609,2.061653333333333,2.1128533333333333,51.20000000000013,0.0,0.9684656262397766,0.8712052794603201,,results/batch_9252/detections/2024-10-09_16-59-37_0008609.json,fuzzy,6.887,,Complex,medium
2024-10-09_16-59-38_0008610,1.0,Cluster_1,1.0,1.0,0.91428,0.95722,0.0429399999999999,73.26086956521739,26.30434782608696,121.52173913043478,95.21739130434784,26.54688651512608,391.7861188710646,11.753769376220356,-80.25460184068207,0.1680339275943146,79.78260869565217,classified_Stats.xlsx,2024-10-09_16-59-38_0008610,0.91392,0.96512,51.20000000000002,0.0,0.9678611159324646,0.8582561566279485,,results/batch_9252/detections/2024-10-09_16-59-38_0008610.json,fuzzy,0.36,,Complex,high
2024-10-09_17-01-04_0008620,1.0,Cluster_31,1.0,1.0,0.7498333333333332,0.7811933333333333,0.03136,82.57575757575758,28.03030303030303,125.0,96.96969696969695,18.7200396019332,326.7662903154247,3.086720456960927,-77.47830332190482,0.1894389006291082,82.57575757575758,classified_Stats.xlsx,2024-10-09_17-01-04_0008620,0.7432533333333333,0.7816533333333333,38.39999999999999,0.0,0.8905185461044312,0.8292554557323456,,results/batch_9252/detections/2024-10-09_17-01-04_0008620.json,fuzzy,6.58,,Chevron,high
2024-10-09_17-01-04_0008620,2.0,Cluster_31,1.0,1.0,0.8922666666666667,0.90762,0.0153533333333333,82.57575757575758,46.21212121212121,114.3939393939394,68.18181818181819,13.316262321198757,887.5538392869023,2.74567468505448,-77.77152363459129,0.1912952984133217,82.57575757575758,classified_Stats.xlsx,2024-10-09_17-01-04_0008620,0.8840533333333334,0.9224533333333332,38.39999999999999,1.0,0.9089022874832152,0.8717794954776764,,results/batch_9252/detections/2024-10-09_17-01-04_0008620.json,fuzzy,8.213,,Chevron,high
2024-10-09_17-02-22_0008639,1.0,Cluster_20,1.0,1.0,0.43724,0.4998,0.06256,91.1764705882353,80.14705882352942,122.05882352941175,41.91176470588235,15.471783391544715,299.695563359572,1.2237377144247843,-79.31702684917148,0.1788690913737712,91.1764705882353,classified_Stats.xlsx,2024-10-09_17-02-22_0008639,0.4317866666666666,0.50432,72.53333333333333,0.0,0.8500309586524963,0.7585874961482154,,results/batch_9252/detections/2024-10-09_17-02-22_0008639.json,fuzzy,5.453,,Up,high
2024-10-09_17-02-22_0008639,2.0,Cluster_22,1.0,1.0,0.5879533333333333,0.59318,0.0052266666666667,84.0909090909091,81.06060606060606,85.60606060606061,4.545454545454547,1.713804324690679,989.031976426932,1.059206997541978,-75.17551365296615,0.1965246054303284,82.57575757575758,classified_Stats.xlsx,2024-10-09_17-02-22_0008639,0.5725866666666667,0.6109866666666667,38.39999999999999,1.0,0.9050576090812684,0.8735739111900329,,results/batch_9252/detections/2024-10-09_17-02-22_0008639.json,fuzzy,15.367,,Short,high
2024-10-09_17-03-39_0008653,1.0,Cluster_22,1.0,1.0,2.2676,2.2846,0.0170000000000003,95.52980132450332,91.55629139072848,99.50331125827816,7.94701986754967,2.430540076674646,-436.3069731203741,1.1157239658526046,-67.34390817397399,0.2525603427632399,99.50331125827816,classified_Stats.xlsx,2024-10-09_17-03-39_0008653,2.228053333333333,2.3176533333333333,89.59999999999991,0.0,0.9988937973976136,0.913865094835108,,results/batch_9252/detections/2024-10-09_17-03-39_0008653.json,fuzzy,39.547,,Down,high
2024-10-09_17-03-39_0008653,2.0,Cluster_8,1.0,1.0,2.37367,2.3788,0.0051299999999998,43.75,25.87209302325581,56.3953488372093,30.523255813953483,10.43924450579695,3263.9738882088964,5.871422006058092,-72.24313112427026,0.2279522875046765,32.848837209302324,classified_Stats.xlsx,2024-10-09_17-03-39_0008653,2.37312,2.48832,115.19999999999976,1.0,0.9974767565727234,0.9051031385149274,,results/batch_9252/detections/2024-10-09_17-03-39_0008653.json,fuzzy,0.55,,Short,high
2024-10-09_17-04-14_0008657,1.0,Cluster_6,1.0,1.0,1.01938,1.03114,0.0117599999999999,66.55405405405406,64.52702702702703,69.5945945945946,5.067567567567565,0.9252070228127798,-162.28944800373338,1.1138813023710246,-67.76075983108903,0.2570160670163492,66.55405405405406,classified_Stats.xlsx,2024-10-09_17-04-14_0008657,0.9693866666666666,1.05472,85.33333333333348,0.0,0.9921587705612184,0.919608045191992,,results/batch_9252/detections/2024-10-09_17-04-14_0008657.json,fuzzy,49.993,,Short,medium
2024-10-09_17-04-14_0008657,2.0,Cluster_22,1.0,1.0,1.1429,1.1618266666666668,0.0189266666666667,66.07142857142858,64.28571428571428,93.75,29.46428571428572,14.24252806742509,-1639.6454670040025,1.097164031861551,-71.77078143685058,0.2188284099356764,66.07142857142858,classified_Stats.xlsx,2024-10-09_17-04-14_0008657,1.2040533333333334,1.3149866666666667,110.93333333333332,2.0,0.993696630001068,0.9001909969029603,,results/batch_9252/detections/2024-10-09_17-04-14_0008657.json,fuzzy,61.153,,Down,high
