candidate_id,spectrogram_path,label,source_file
2024-09-30_11-19-54_0000016_noise_a38e8134,spectrograms_training\train\2024-09-30_11-19-54_0000016_noise_a38e8134.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-19-54_0000016_noise_f058d9ba,spectrograms_training\train\2024-09-30_11-19-54_0000016_noise_f058d9ba.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-19-55_0000017_noise_5a919fe3,spectrograms_training\train\2024-09-30_11-19-55_0000017_noise_5a919fe3.png,Not USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-19-55_0000017_noise_83b3c6dd,spectrograms_training\train\2024-09-30_11-19-55_0000017_noise_83b3c6dd.png,Not USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-19-55_0000017_noise_bc45442b,spectrograms_training\train\2024-09-30_11-19-55_0000017_noise_bc45442b.png,Not USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-20-03_0000019_noise_364214a1,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_364214a1.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-03_0000019_noise_3cd42874,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_3cd42874.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-03_0000019_noise_6a70d98f,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_6a70d98f.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-03_0000019_noise_7759fcd5,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_7759fcd5.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-03_0000019_noise_84f237ac,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_84f237ac.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-03_0000019_noise_bcf7eae4,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_bcf7eae4.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-03_0000019_noise_f05a0739,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_f05a0739.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-07_0000020_noise_4b466f7c,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_4b466f7c.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-07_0000020_noise_553bbb8a,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_553bbb8a.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-07_0000020_noise_5a449623,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_5a449623.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-07_0000020_noise_90c14c94,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_90c14c94.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-07_0000020_noise_a44a536f,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_a44a536f.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-07_0000020_noise_fa92037c,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_fa92037c.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-09_0000021_noise_ea054ad6,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_ea054ad6.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-26_0000023_noise_46fece6b,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_46fece6b.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_4c43f361,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_4c43f361.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_82a55151,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_82a55151.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_a39c7f6a,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_a39c7f6a.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_e58fba79,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_e58fba79.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_ee6f438f,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_ee6f438f.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-29_0000024_noise_65271d20,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_65271d20.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_688349b3,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_688349b3.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_6dc542e0,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_6dc542e0.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_9d1689b6,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_9d1689b6.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_b2b83723,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_b2b83723.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_c85c1fe6,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_c85c1fe6.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-41_0000029_noise_1ee1a9f6,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_1ee1a9f6.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_47e02c1d,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_47e02c1d.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_62c63bb9,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_62c63bb9.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_91b3b774,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_91b3b774.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_c1aead10,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_c1aead10.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-53_0000032_noise_0df0b92d,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_0df0b92d.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_28724e24,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_28724e24.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_29b24615,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_29b24615.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_487239eb,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_487239eb.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_6314a3a0,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_6314a3a0.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_a0b7e1b1,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_a0b7e1b1.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_b457f7bc,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_b457f7bc.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_ba09b299,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_ba09b299.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_bab7e49c,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_bab7e49c.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_db1f341f,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_db1f341f.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_de494231,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_de494231.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-56_0000033_noise_012bf969,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_012bf969.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-56_0000033_noise_26fbe79e,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_26fbe79e.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-21-01_0000034_noise_004f82dd,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_004f82dd.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_127e0656,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_127e0656.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_2a415bd0,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_2a415bd0.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_6caa2e4b,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_6caa2e4b.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_818c0f0d,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_818c0f0d.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_cccc84ce,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_cccc84ce.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_ddc4c6b1,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_ddc4c6b1.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-07_0000035_noise_0f73db2e,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_0f73db2e.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_3d66dbc5,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_3d66dbc5.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_4d25da19,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_4d25da19.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_7da267e1,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_7da267e1.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_8b414062,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_8b414062.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_98c49b06,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_98c49b06.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_a5d1fd16,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_a5d1fd16.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_b663f4ab,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_b663f4ab.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_d5e6e097,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_d5e6e097.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_f5e3708b,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_f5e3708b.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-14_0000036_noise_57ff7c46,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_57ff7c46.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_59c94578,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_59c94578.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_8f40d0bd,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_8f40d0bd.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_8fff0d9b,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_8fff0d9b.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_b0259fc8,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_b0259fc8.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-18_0000037_noise_64c38a9a,spectrograms_training\train\2024-09-30_11-21-18_0000037_noise_64c38a9a.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-18_0000037_noise_8118b7b9,spectrograms_training\train\2024-09-30_11-21-18_0000037_noise_8118b7b9.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-18_0000037_noise_b4e86e51,spectrograms_training\train\2024-09-30_11-21-18_0000037_noise_b4e86e51.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-18_0000037_noise_ffe03ff6,spectrograms_training\train\2024-09-30_11-21-18_0000037_noise_ffe03ff6.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-22_0000038_noise_4bc64e4c,spectrograms_training\train\2024-09-30_11-21-22_0000038_noise_4bc64e4c.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-22_0000038_noise_5521d6d0,spectrograms_training\train\2024-09-30_11-21-22_0000038_noise_5521d6d0.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-22_0000038_noise_8930c2e7,spectrograms_training\train\2024-09-30_11-21-22_0000038_noise_8930c2e7.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-24_0000039_noise_64f42ce5,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_64f42ce5.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-24_0000039_noise_a2cf4893,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_a2cf4893.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-24_0000039_noise_f771c515,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_f771c515.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-26_0000040_noise_2442ee53,spectrograms_training\train\2024-09-30_11-21-26_0000040_noise_2442ee53.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-21-26_0000040_noise_5e7cb651,spectrograms_training\train\2024-09-30_11-21-26_0000040_noise_5e7cb651.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-21-26_0000040_noise_9653e237,spectrograms_training\train\2024-09-30_11-21-26_0000040_noise_9653e237.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-21-26_0000040_noise_cdbca5f1,spectrograms_training\train\2024-09-30_11-21-26_0000040_noise_cdbca5f1.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-21-26_0000040_noise_f926fbe3,spectrograms_training\train\2024-09-30_11-21-26_0000040_noise_f926fbe3.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-21-28_0000041_noise_04c408c7,spectrograms_training\train\2024-09-30_11-21-28_0000041_noise_04c408c7.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-21-28_0000041_noise_6374d8f0,spectrograms_training\train\2024-09-30_11-21-28_0000041_noise_6374d8f0.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-21-28_0000041_noise_a47a5b05,spectrograms_training\train\2024-09-30_11-21-28_0000041_noise_a47a5b05.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-21-30_0000042_noise_2cedb5ba,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_2cedb5ba.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_5c4710c6,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_5c4710c6.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_6e8ca4d0,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_6e8ca4d0.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_73570aea,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_73570aea.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_875407ad,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_875407ad.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_90fe8b5f,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_90fe8b5f.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_9b8e8a7d,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_9b8e8a7d.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_af5bb916,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_af5bb916.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_d1c3532a,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_d1c3532a.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-34_0000043_noise_0a2095e2,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_0a2095e2.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_1a15fe18,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_1a15fe18.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_1fec7a1e,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_1fec7a1e.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_37150bb1,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_37150bb1.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_779f433d,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_779f433d.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_88aa26dd,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_88aa26dd.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_c60ccdb0,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_c60ccdb0.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_ec221234,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_ec221234.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_f1d094d6,spectrograms_training\train\2024-09-30_11-21-34_0000043_noise_f1d094d6.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-40_0000044_noise_87ab41e0,spectrograms_training\train\2024-09-30_11-21-40_0000044_noise_87ab41e0.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-21-40_0000044_noise_8c0aab73,spectrograms_training\train\2024-09-30_11-21-40_0000044_noise_8c0aab73.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-21-40_0000044_noise_8f81641e,spectrograms_training\train\2024-09-30_11-21-40_0000044_noise_8f81641e.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-21-40_0000044_noise_987ab09e,spectrograms_training\train\2024-09-30_11-21-40_0000044_noise_987ab09e.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-21-40_0000044_noise_d1c025fb,spectrograms_training\train\2024-09-30_11-21-40_0000044_noise_d1c025fb.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-21-40_0000044_noise_dffecb25,spectrograms_training\train\2024-09-30_11-21-40_0000044_noise_dffecb25.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-18-17_0000001_noise_13227a6f,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_13227a6f.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_291e28aa,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_291e28aa.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_38034989,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_38034989.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_40c354f6,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_40c354f6.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_4b2f801c,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_4b2f801c.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_7372822e,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_7372822e.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_8f11a5f8,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_8f11a5f8.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_942ed8fd,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_942ed8fd.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_c39777a7,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_c39777a7.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-17_0000001_noise_d2ada32a,spectrograms_training\train\2024-09-30_11-18-17_0000001_noise_d2ada32a.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-25_0000002_noise_8e44df63,spectrograms_training\train\2024-09-30_11-18-25_0000002_noise_8e44df63.png,Not USV,2024-09-30_11-18-25_0000002.wav
2024-09-30_11-18-25_0000002_noise_aa118388,spectrograms_training\train\2024-09-30_11-18-25_0000002_noise_aa118388.png,Not USV,2024-09-30_11-18-25_0000002.wav
2024-09-30_11-18-27_0000003_noise_2b97e070,spectrograms_training\train\2024-09-30_11-18-27_0000003_noise_2b97e070.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-27_0000003_noise_50782a60,spectrograms_training\train\2024-09-30_11-18-27_0000003_noise_50782a60.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-27_0000003_noise_58d81933,spectrograms_training\train\2024-09-30_11-18-27_0000003_noise_58d81933.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-27_0000003_noise_b46a9589,spectrograms_training\train\2024-09-30_11-18-27_0000003_noise_b46a9589.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-27_0000003_noise_da00411c,spectrograms_training\train\2024-09-30_11-18-27_0000003_noise_da00411c.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-27_0000003_noise_e67e8077,spectrograms_training\train\2024-09-30_11-18-27_0000003_noise_e67e8077.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-27_0000003_noise_fae1069d,spectrograms_training\train\2024-09-30_11-18-27_0000003_noise_fae1069d.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-27_0000003_noise_ff6fa076,spectrograms_training\train\2024-09-30_11-18-27_0000003_noise_ff6fa076.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-34_0000004_noise_093264af,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_093264af.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_098b5644,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_098b5644.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_36830166,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_36830166.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_76c1783b,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_76c1783b.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_7cff98ef,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_7cff98ef.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_7fc4b08c,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_7fc4b08c.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_a346d26a,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_a346d26a.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_baa24adb,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_baa24adb.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_c2b134ee,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_c2b134ee.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_d1dbea0e,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_d1dbea0e.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-34_0000004_noise_f6d38125,spectrograms_training\train\2024-09-30_11-18-34_0000004_noise_f6d38125.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-57_0000006_noise_368d855e,spectrograms_training\train\2024-09-30_11-18-57_0000006_noise_368d855e.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-18-57_0000006_noise_6a47e9e8,spectrograms_training\train\2024-09-30_11-18-57_0000006_noise_6a47e9e8.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-18-57_0000006_noise_81081742,spectrograms_training\train\2024-09-30_11-18-57_0000006_noise_81081742.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-18-57_0000006_noise_92f33cf4,spectrograms_training\train\2024-09-30_11-18-57_0000006_noise_92f33cf4.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-18-57_0000006_noise_c8d2f3ac,spectrograms_training\train\2024-09-30_11-18-57_0000006_noise_c8d2f3ac.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-18-57_0000006_noise_d4f7c94c,spectrograms_training\train\2024-09-30_11-18-57_0000006_noise_d4f7c94c.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-19-00_0000007_noise_03cacfd2,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_03cacfd2.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_05163efc,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_05163efc.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_0b8186b6,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_0b8186b6.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_1a793862,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_1a793862.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_1f69f91e,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_1f69f91e.png,Not USV,2024-09-30_11-19-00_0000007.wav
