candidate_id,source_file,label,spectrogram_path
2024-10-06_02-49-55_0005468_neg_rand_0025,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_rand_0025.png
2024-10-06_02-49-55_0005468_neg_rand_0026,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_rand_0026.png
2024-10-06_02-49-55_0005468_neg_rand_0027,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_rand_0027.png
2024-10-06_02-49-55_0005468_neg_rand_0028,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_rand_0028.png
2024-10-06_02-49-55_0005468_neg_rand_0029,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_rand_0029.png
2024-10-06_02-49-55_0005468_neg_rand_0030,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_rand_0030.png
2024-10-06_02-49-55_0005468_neg_rand_0031,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_rand_0031.png
2024-10-06_02-49-55_0005468_neg_gap_0000,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0000.png
2024-10-06_02-49-55_0005468_neg_gap_0001,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0001.png
2024-10-06_02-49-55_0005468_neg_gap_0002,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0002.png
2024-10-06_02-49-55_0005468_neg_gap_0003,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0003.png
2024-10-06_02-49-55_0005468_neg_gap_0004,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0004.png
2024-10-06_02-49-55_0005468_neg_gap_0005,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0005.png
2024-10-06_02-49-55_0005468_neg_gap_0006,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0006.png
2024-10-06_02-49-55_0005468_neg_gap_0007,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0007.png
2024-10-06_02-49-55_0005468_neg_gap_0008,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_gap_0008.png
2024-10-06_02-49-55_0005468_neg_lowE_0000,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0000.png
2024-10-06_02-49-55_0005468_neg_lowE_0001,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0001.png
2024-10-06_02-49-55_0005468_neg_lowE_0002,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0002.png
2024-10-06_02-49-55_0005468_neg_lowE_0003,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0003.png
2024-10-06_02-49-55_0005468_neg_lowE_0004,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0004.png
2024-10-06_02-49-55_0005468_neg_lowE_0005,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0005.png
2024-10-06_02-49-55_0005468_neg_lowE_0006,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0006.png
2024-10-06_02-49-55_0005468_neg_lowE_0007,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0007.png
2024-10-06_02-49-55_0005468_neg_lowE_0008,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0008.png
2024-10-06_02-49-55_0005468_neg_lowE_0009,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0009.png
2024-10-06_02-49-55_0005468_neg_lowE_0010,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0010.png
2024-10-06_02-49-55_0005468_neg_lowE_0011,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0011.png
2024-10-06_02-49-55_0005468_neg_lowE_0012,2024-10-06_02-49-55_0005468.wav,Not USV,data/training/matched_windows/spectrograms/2024-10-06_02-49-55_0005468_neg_lowE_0012.png
2024-09-30_11-25-28_0000102_002321_roll02321,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002321_roll02321.png
2024-09-30_11-25-28_0000102_002321_roll02342,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002321_roll02342.png
2024-09-30_11-25-28_0000102_002321_roll02363,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002321_roll02363.png
2024-09-30_11-25-28_0000102_002321_roll02384,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002321_roll02384.png
2024-09-30_11-25-28_0000102_002321_roll02392,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002321_roll02392.png
2024-09-30_11-25-28_0000102_002599_roll02599,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002599_roll02599.png
2024-09-30_11-25-28_0000102_002599_roll02620,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002599_roll02620.png
2024-09-30_11-25-28_0000102_002599_roll02630,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002599_roll02630.png
2024-09-30_11-25-28_0000102_002908_roll02908,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002908_roll02908.png
2024-09-30_11-25-28_0000102_002908_roll02929,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002908_roll02929.png
2024-09-30_11-25-28_0000102_002908_roll02930,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_002908_roll02930.png
2024-09-30_11-25-28_0000102_003185,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_003185.png
2024-09-30_11-25-28_0000102_003185_jit01,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_003185_jit01.png
2024-09-30_11-25-28_0000102_003185_jit02,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_003185_jit02.png
2024-09-30_11-25-28_0000102_005190,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_005190.png
2024-09-30_11-25-28_0000102_005190_jit01,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_005190_jit01.png
2024-09-30_11-25-28_0000102_005190_jit02,2024-09-30_11-25-28_0000102.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_005190_jit02.png
2024-09-30_11-25-28_0000102_neg_rand_0000,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0000.png
2024-09-30_11-25-28_0000102_neg_rand_0001,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0001.png
2024-09-30_11-25-28_0000102_neg_rand_0002,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0002.png
2024-09-30_11-25-28_0000102_neg_rand_0003,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0003.png
2024-09-30_11-25-28_0000102_neg_rand_0004,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0004.png
2024-09-30_11-25-28_0000102_neg_rand_0005,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0005.png
2024-09-30_11-25-28_0000102_neg_rand_0006,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0006.png
2024-09-30_11-25-28_0000102_neg_rand_0007,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0007.png
2024-09-30_11-25-28_0000102_neg_rand_0008,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0008.png
2024-09-30_11-25-28_0000102_neg_rand_0009,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0009.png
2024-09-30_11-25-28_0000102_neg_rand_0010,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_rand_0010.png
2024-09-30_11-25-28_0000102_neg_gap_0000,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_gap_0000.png
2024-09-30_11-25-28_0000102_neg_gap_0001,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_gap_0001.png
2024-09-30_11-25-28_0000102_neg_gap_0002,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_gap_0002.png
2024-09-30_11-25-28_0000102_neg_lowE_0000,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_lowE_0000.png
2024-09-30_11-25-28_0000102_neg_lowE_0001,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_lowE_0001.png
2024-09-30_11-25-28_0000102_neg_lowE_0002,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_lowE_0002.png
2024-09-30_11-25-28_0000102_neg_lowE_0003,2024-09-30_11-25-28_0000102.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-25-28_0000102_neg_lowE_0003.png
2024-09-30_19-59-18_0002699_noise_0000,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0000.png
2024-09-30_19-59-18_0002699_noise_0001,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0001.png
2024-09-30_19-59-18_0002699_noise_0002,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0002.png
2024-09-30_19-59-18_0002699_noise_0003,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0003.png
2024-09-30_19-59-18_0002699_noise_0004,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0004.png
2024-09-30_19-59-18_0002699_noise_0005,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0005.png
2024-09-30_19-59-18_0002699_noise_0006,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0006.png
2024-09-30_19-59-18_0002699_noise_0007,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0007.png
2024-09-30_19-59-18_0002699_noise_0008,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0008.png
2024-09-30_19-59-18_0002699_noise_0009,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0009.png
2024-09-30_19-59-18_0002699_noise_0010,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0010.png
2024-09-30_19-59-18_0002699_noise_0011,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0011.png
2024-09-30_19-59-18_0002699_noise_0012,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0012.png
2024-09-30_19-59-18_0002699_noise_0013,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0013.png
2024-09-30_19-59-18_0002699_noise_0014,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0014.png
2024-09-30_19-59-18_0002699_noise_0015,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0015.png
2024-09-30_19-59-18_0002699_noise_0016,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0016.png
2024-09-30_19-59-18_0002699_noise_0017,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0017.png
2024-09-30_19-59-18_0002699_noise_0018,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0018.png
2024-09-30_19-59-18_0002699_noise_0019,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0019.png
2024-09-30_19-59-18_0002699_noise_0020,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0020.png
2024-09-30_19-59-18_0002699_noise_0021,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0021.png
2024-09-30_19-59-18_0002699_noise_0022,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0022.png
2024-09-30_19-59-18_0002699_noise_0023,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0023.png
2024-09-30_19-59-18_0002699_noise_0024,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0024.png
2024-09-30_19-59-18_0002699_noise_0025,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0025.png
2024-09-30_19-59-18_0002699_noise_0026,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0026.png
2024-09-30_19-59-18_0002699_noise_0027,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0027.png
2024-09-30_19-59-18_0002699_noise_0028,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0028.png
2024-09-30_19-59-18_0002699_noise_0029,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0029.png
2024-09-30_19-59-18_0002699_noise_0030,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0030.png
2024-09-30_19-59-18_0002699_noise_0031,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0031.png
2024-09-30_19-59-18_0002699_noise_0032,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0032.png
2024-09-30_19-59-18_0002699_noise_0033,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0033.png
2024-09-30_19-59-18_0002699_noise_0034,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0034.png
2024-09-30_19-59-18_0002699_noise_0035,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0035.png
2024-09-30_19-59-18_0002699_noise_0036,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0036.png
2024-09-30_19-59-18_0002699_noise_0037,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0037.png
2024-09-30_19-59-18_0002699_noise_0038,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0038.png
2024-09-30_19-59-18_0002699_noise_0039,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0039.png
2024-09-30_19-59-18_0002699_noise_0040,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0040.png
2024-09-30_19-59-18_0002699_noise_0041,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0041.png
2024-09-30_19-59-18_0002699_noise_0042,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0042.png
2024-09-30_19-59-18_0002699_noise_0043,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0043.png
2024-09-30_19-59-18_0002699_noise_0044,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0044.png
2024-09-30_19-59-18_0002699_noise_0045,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0045.png
2024-09-30_19-59-18_0002699_noise_0046,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0046.png
2024-09-30_19-59-18_0002699_noise_0047,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0047.png
2024-09-30_19-59-18_0002699_noise_0048,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0048.png
2024-09-30_19-59-18_0002699_noise_0049,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0049.png
2024-09-30_19-59-18_0002699_noise_0050,2024-09-30_19-59-18_0002699.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_19-59-18_0002699_noise_0050.png
2024-09-30_20-06-18_0002726_noise_0000,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0000.png
2024-09-30_20-06-18_0002726_noise_0001,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0001.png
2024-09-30_20-06-18_0002726_noise_0002,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0002.png
2024-09-30_20-06-18_0002726_noise_0003,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0003.png
2024-09-30_20-06-18_0002726_noise_0004,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0004.png
2024-09-30_20-06-18_0002726_noise_0005,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0005.png
2024-09-30_20-06-18_0002726_noise_0006,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0006.png
2024-09-30_20-06-18_0002726_noise_0007,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0007.png
2024-09-30_20-06-18_0002726_noise_0008,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0008.png
2024-09-30_20-06-18_0002726_noise_0009,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0009.png
2024-09-30_20-06-18_0002726_noise_0010,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0010.png
2024-09-30_20-06-18_0002726_noise_0011,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0011.png
2024-09-30_20-06-18_0002726_noise_0012,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0012.png
2024-09-30_20-06-18_0002726_noise_0013,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0013.png
2024-09-30_20-06-18_0002726_noise_0014,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0014.png
2024-09-30_20-06-18_0002726_noise_0015,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0015.png
2024-09-30_20-06-18_0002726_noise_0016,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0016.png
2024-09-30_20-06-18_0002726_noise_0017,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0017.png
2024-09-30_20-06-18_0002726_noise_0018,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0018.png
2024-09-30_20-06-18_0002726_noise_0019,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0019.png
2024-09-30_20-06-18_0002726_noise_0020,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0020.png
2024-09-30_20-06-18_0002726_noise_0021,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0021.png
2024-09-30_20-06-18_0002726_noise_0022,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0022.png
2024-09-30_20-06-18_0002726_noise_0023,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0023.png
2024-09-30_20-06-18_0002726_noise_0024,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0024.png
2024-09-30_20-06-18_0002726_noise_0025,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0025.png
2024-09-30_20-06-18_0002726_noise_0026,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0026.png
2024-09-30_20-06-18_0002726_noise_0027,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0027.png
2024-09-30_20-06-18_0002726_noise_0028,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0028.png
2024-09-30_20-06-18_0002726_noise_0029,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0029.png
2024-09-30_20-06-18_0002726_noise_0030,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0030.png
2024-09-30_20-06-18_0002726_noise_0031,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0031.png
2024-09-30_20-06-18_0002726_noise_0032,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0032.png
2024-09-30_20-06-18_0002726_noise_0033,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0033.png
2024-09-30_20-06-18_0002726_noise_0034,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0034.png
2024-09-30_20-06-18_0002726_noise_0035,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0035.png
2024-09-30_20-06-18_0002726_noise_0036,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0036.png
2024-09-30_20-06-18_0002726_noise_0037,2024-09-30_20-06-18_0002726.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_20-06-18_0002726_noise_0037.png
